id,floors
1545801500,2.0
8562891240,2.0
8857320120,2.0
7852110690,2.0
2225059273,2.0
2781250230,2.0
2895550330,2.0
8712100790,2.0
2025049161,2.0
6675500082,2.0
4046710180,2.0
2215500230,2.0
6639900176,2.0
7202360760,2.0
1559900110,2.0
7202260040,2.0
7334600730,2.0
3024059149,2.0
6329000385,2.0
5244801255,2.0
3693901105,2.0
3124059006,2.0
5469650040,2.0
5021900945,2.0
1152700220,2.0
4139900120,2.0
5631500191,2.0
1785400210,2.0
3319500317,2.0
8823901445,2.0
3630000150,2.0
293800900,2.0
3375800220,2.0
2725069156,2.0
8043700300,2.0
1402950100,2.0
2597530760,2.0
2883200775,2.0
818500100,2.0
3904920730,2.0
9268710220,2.0
2224079086,2.0
4389201095,2.0
2802200100,2.0
8010100040,2.0
7732410220,2.0
3904900610,2.0
6064800410,2.0
4473400155,2.0
3324069541,2.0
2722049218,2.0
1225039052,2.0
5126300650,2.0
9241900115,2.0
7202330410,2.0
1332200100,2.0
1939130730,2.0
203101530,2.0
2869200110,2.0
2568200740,2.0
1778350150,2.0
6613000930,2.0
955000453,2.0
7852150720,2.0
7504000230,2.0
8035350120,2.0
8820902350,2.0
5089700300,2.0
7234601541,2.0
2597520900,2.0
9265410090,2.0
2619950740,2.0
6421000330,2.0
326049038,2.0
3023069166,2.0
7852110740,2.0
9424400110,2.0
9828200790,2.0
4139430410,2.0
7852030330,2.0
7202270930,2.0
7843500090,2.0
8113101582,2.0
3235390100,2.0
114100131,2.0
2923501130,2.0
9264921020,2.0
5318100965,2.0
7960100220,2.0
1549500272,2.0
9547202380,2.0
6792100090,2.0
293620220,2.0
9485951460,2.0
2114700384,2.0
6918720100,2.0
5490700035,2.0
9834200975,2.0
3305100210,2.0
7437100770,2.0
3629910210,2.0
424069206,2.0
2600100110,2.0
2473530100,2.0
7568700740,2.0
2473480210,2.0
4218400395,2.0
669000210,2.0
2624079010,2.0
7204200025,2.0
239000155,2.0
5416500040,2.0
3303980210,2.0
5694500386,2.0
5422950040,2.0
1830300090,2.0
5457800740,2.0
8956000100,2.0
424069112,2.0
5569620410,2.0
1959701800,2.0
2344300180,2.0
3216900100,2.0
1062100100,2.0
6841700100,2.0
1126059201,2.0
4054710090,2.0
9551202875,2.0
3303860590,2.0
1925069066,2.0
2525049263,2.0
4254000540,2.0
525069133,2.0
3904960690,2.0
2652500740,2.0
9348500220,2.0
3331500455,2.0
4040500100,2.0
3221069054,2.0
1455100355,2.0
1853080120,2.0
3216000090,2.0
1525059165,2.0
8001400300,2.0
7852010940,2.0
739980360,2.0
4254000220,2.0
7575600610,2.0
7631800110,2.0
7732410120,2.0
2493200040,2.0
2568300040,2.0
626710220,2.0
4054700300,2.0
3931900580,2.0
2597531020,2.0
1137800230,2.0
3832500230,2.0
4389201241,2.0
4399210110,2.0
4345000090,2.0
4218400455,2.0
1626069220,2.0
3629970090,2.0
8910500237,2.0
5427100150,2.0
7302000610,2.0
7273100026,2.0
6386200100,2.0
2202500025,2.0
290200230,2.0
822069118,2.0
8820901792,2.0
2817910220,2.0
7760400900,2.0
3353404265,2.0
9828702666,2.0
2197600388,2.0
4239400300,2.0
7805450870,2.0
112900110,2.0
5249802240,2.0
3982700088,2.0
7853300770,2.0
1959701695,2.0
9510300220,2.0
7852130410,2.0
1081330210,2.0
4137070090,2.0
3905040590,2.0
5451210150,2.0
1778360150,2.0
9264901490,2.0
7853220910,2.0
2327000110,2.0
9264960850,2.0
486000085,2.0
7399100210,2.0
7856400300,2.0
7856400300,2.0
6909700437,2.0
3223039229,2.0
6600220490,2.0
9430100360,2.0
1524039043,2.0
2303900100,2.0
7437100210,2.0
9276200455,2.0
164000261,2.0
2767704682,2.0
6791050450,2.0
686300450,2.0
6669250100,2.0
5468770180,2.0
2426059103,2.0
3526039019,2.0
1702901340,2.0
3782760040,2.0
1321400650,2.0
7202330330,2.0
3343301393,2.0
1980200015,2.0
8682230760,2.0
8567450220,2.0
8965410150,2.0
2623069010,2.0
3345700165,2.0
7852020580,2.0
7298050110,2.0
809001965,2.0
5126210360,2.0
3528000210,2.0
2025059131,2.0
6699000740,2.0
8651610580,2.0
339350150,2.0
5415350770,2.0
2781250610,2.0
3764500090,2.0
3885807362,2.0
3758900037,2.0
7151700360,2.0
538000450,2.0
7237301210,2.0
7805460760,2.0
3236500220,2.0
3625049042,2.0
4123820450,2.0
9325200120,2.0
104510230,2.0
4140090110,2.0
6072500490,2.0
6705120100,2.0
3764390100,2.0
1136100062,2.0
925069152,2.0
1924069115,2.0
826079047,2.0
7504020970,2.0
7974200457,2.0
782700150,2.0
1337800220,2.0
1525059198,2.0
8665000040,2.0
826069184,2.0
8089510150,2.0
8818400450,2.0
4441300325,2.0
3401700031,2.0
5332200375,2.0
4131900042,2.0
8562750300,2.0
3023049143,2.0
7277100395,2.0
9407001830,2.0
98000870,2.0
1853000530,2.0
1236300214,2.0
2525049086,2.0
3832080610,2.0
1657300450,2.0
3260350100,2.0
3886902615,2.0
8650100120,2.0
4047200820,2.0
8812401450,2.0
1854750090,2.0
6790200110,2.0
6710100131,2.0
3276940100,2.0
2607730110,2.0
52000067,2.0
6613000375,2.0
821069025,2.0
822069066,2.0
1564000410,2.0
3416600490,2.0
3904901520,2.0
9828701605,2.0
856000985,2.0
7237300610,2.0
7137950210,2.0
1560920040,2.0
8860500300,2.0
5553300375,2.0
2024059111,2.0
6649900090,2.0
2771604190,2.0
6638900265,2.0
8731960540,2.0
7853301400,2.0
4178500150,2.0
3892500150,2.0
205000120,2.0
2597530650,2.0
8691410730,2.0
2525049113,2.0
1523059103,2.0
1152700120,2.0
808300180,2.0
9510920120,2.0
9485920120,2.0
7574910650,2.0
4178600040,2.0
2215450100,2.0
8079010220,2.0
8635760490,2.0
3052700245,2.0
6870300090,2.0
1223089066,2.0
7202290650,2.0
4142450330,2.0
1231000645,2.0
9264950410,2.0
7202330790,2.0
1797500600,2.0
5561301220,2.0
7211401975,2.0
8682260850,2.0
6804600720,2.0
3578401210,2.0
5089700750,2.0
1423069162,2.0
7430500301,2.0
7852010900,2.0
7852030790,2.0
3528900330,2.0
2623069106,2.0
8861700110,2.0
6822100155,2.0
3345700215,2.0
3303850330,2.0
7504001430,2.0
9290850330,2.0
8728550150,2.0
2108500110,2.0
7941130110,2.0
2473420100,2.0
722059020,2.0
1626079154,2.0
2397101185,2.0
952006857,2.0
2122059014,2.0
3127200021,2.0
6072800265,2.0
926069009,2.0
7203100850,2.0
3529300330,2.0
8151600900,2.0
3342103174,2.0
2078500210,2.0
3955900910,2.0
2780910100,2.0
3905120610,2.0
4137020820,2.0
1424130220,2.0
1651500040,2.0
8929000090,2.0
3303850360,2.0
2011000120,2.0
923000115,2.0
7436300180,2.0
8044050040,2.0
5028602020,2.0
224059025,2.0
6169901095,2.0
6799300150,2.0
3271800910,2.0
1625069101,2.0
9808610410,2.0
3779300210,2.0
5422560850,2.0
2538400040,2.0
1025049266,2.0
4340610040,2.0
6793300220,2.0
1568100087,2.0
1321059013,2.0
7518507685,2.0
7203150330,2.0
7893802670,2.0
4024100915,2.0
7852020720,2.0
5104511250,2.0
9828201885,2.0
7525950110,2.0
3211260120,2.0
7351200295,2.0
291310260,2.0
3026059204,2.0
2856102105,2.0
3343301343,2.0
5714200140,2.0
1152200030,2.0
9429400060,2.0
301401610,2.0
1025039326,2.0
7237450550,2.0
2862500060,2.0
2781230070,2.0
4019500160,2.0
6980500030,2.0
1442880260,2.0
2937300550,2.0
2114700368,2.0
2213000030,2.0
7338220160,2.0
2781280310,2.0
3448740070,2.0
2895800710,2.0
723049434,2.0
2922059212,2.0
1441000350,2.0
8562790310,2.0
1442880510,2.0
9188200505,2.0
1865400075,2.0
7853320550,2.0
7899800863,2.0
745530240,2.0
4055700784,2.0
1180000830,2.0
291310270,2.0
1934800162,2.0
6181500340,2.0
7853220390,2.0
9834201375,2.0
5214510060,2.0
1266200140,2.0
2523039346,2.0
1973700030,2.0
1070000390,2.0
2524059269,2.0
3796000400,2.0
321030070,2.0
2909310060,2.0
1442880570,2.0
9542840060,2.0
629650370,2.0
7967000060,2.0
3904100041,2.0
9268850860,2.0
1454100127,2.0
255370570,2.0
301401370,2.0
1604601804,2.0
1806900499,2.0
7324900016,2.0
3575303430,2.0
9492500140,2.0
301400830,2.0
4305600240,2.0
7169500200,2.0
3943600070,2.0
1438000200,2.0
5424100030,2.0
7853270710,2.0
9161100075,2.0
1085622860,2.0
9578090240,2.0
4083306045,2.0
6666830320,2.0
8562780160,2.0
2767704603,2.0
5631500292,2.0
2424039036,2.0
2867300030,2.0
6661200260,2.0
7238000240,2.0
4051150070,2.0
1442880320,2.0
3616600003,2.0
3862710030,2.0
9828201361,2.0
4019500030,2.0
3630240140,2.0
2349300069,2.0
6790830060,2.0
3630200640,2.0
7967000160,2.0
9492500160,2.0
9268851740,2.0
3342100421,2.0
6362900138,2.0
9358001422,2.0
7853280350,2.0
7853361420,2.0
7852120030,2.0
731500320,2.0
6056100102,2.0
9831200159,2.0
8924100370,2.0
8669150700,2.0
2619950310,2.0
5100400251,2.0
2597490030,2.0
3655500030,2.0
3751600784,2.0
6781200013,2.0
2619950060,2.0
8091670070,2.0
7853380570,2.0
8091670200,2.0
8084900160,2.0
1498300875,2.0
7853270200,2.0
9211010320,2.0
2867300160,2.0
3278605570,2.0
2838000030,2.0
1673000240,2.0
7899800791,2.0
8155870200,2.0
2858600083,2.0
2391601195,2.0
976000903,2.0
7904700128,2.0
5609000311,2.0
9272201704,2.0
8648900060,2.0
3832050890,2.0
255450340,2.0
2172000890,2.0
6127010320,2.0
2810100023,2.0
8011100125,2.0
7852090390,2.0
3630080070,2.0
7853380510,2.0
3278604510,2.0
2937300060,2.0
9510860060,2.0
293070310,2.0
255450400,2.0
3845100140,2.0
3758900075,2.0
3395071610,2.0
9477580030,2.0
8138870060,2.0
7237450030,2.0
3767300041,2.0
291310370,2.0
7853361230,2.0
7904700126,2.0
8085400376,2.0
9828702851,2.0
8562710550,2.0
3278613210,2.0
7694200340,2.0
1839500055,2.0
3448900320,2.0
2895730070,2.0
2970800105,2.0
325059277,2.0
6817750140,2.0
8669180390,2.0
4233600260,2.0
3278611600,2.0
7787920160,2.0
2517101200,2.0
6181420200,2.0
3845100550,2.0
7853321180,2.0
7502800030,2.0
1332700200,2.0
9211010260,2.0
4100500070,2.0
7708210070,2.0
7853270520,2.0
5126300060,2.0
2517000260,2.0
3022800260,2.0
254000241,2.0
7237501370,2.0
662440030,2.0
2524069078,2.0
8895800200,2.0
7299600700,2.0
291310340,2.0
1776230060,2.0
1772600510,2.0
982850060,2.0
7202280390,2.0
710600160,2.0
952005525,2.0
2487700274,2.0
7830800473,2.0
6056100370,2.0
2126059295,2.0
1442880340,2.0
7694200070,2.0
8562710640,2.0
3832050860,2.0
2526059225,2.0
2768100186,2.0
6791400070,2.0
7853280550,2.0
7768800270,2.0
1776460140,2.0
5045700400,2.0
3356402702,2.0
2140950160,2.0
1422069070,2.0
2579500181,2.0
7852120140,2.0
422000075,2.0
9306500200,2.0
8562770350,2.0
2026049326,2.0
8032700075,2.0
7853440140,2.0
1245003330,2.0
7853360990,2.0
7853320030,2.0
7576200012,2.0
952006827,2.0
7853321090,2.0
1042700060,2.0
2597490140,2.0
7852130800,2.0
7625702967,2.0
3845100640,2.0
1773100922,2.0
475000187,2.0
6056100383,2.0
6056111370,2.0
9578500510,2.0
9828701488,2.0
6600000217,2.0
9396700024,2.0
3845100160,2.0
1982201595,2.0
8151600973,2.0
2722059322,2.0
8562780090,2.0
3346300356,2.0
7237450600,2.0
8944550100,2.0
3438502437,2.0
8011100047,2.0
1042700300,2.0
1776460110,2.0
293070090,2.0
7548301044,2.0
7203160090,2.0
3278600900,2.0
4051150100,2.0
925059311,2.0
4305600100,2.0
2311400195,2.0
7853430690,2.0
5078400215,2.0
1773100315,2.0
2224069165,2.0
9510861140,2.0
3277801431,2.0
1760650750,2.0
1862400176,2.0
5457801833,2.0
8562770110,2.0
2623039019,2.0
9578500690,2.0
711000110,2.0
2597490750,2.0
6056100165,2.0
7237550110,2.0
1085623710,2.0
1489300215,2.0
9828702902,2.0
6371000100,2.0
2781280300,2.0
9551201240,2.0
2726059144,2.0
5363200100,2.0
1725059330,2.0
7234601140,2.0
3057000300,2.0
6371000148,2.0
301400850,2.0
1123049232,2.0
3654200037,2.0
7299601790,2.0
2771101921,2.0
9528104345,2.0
6798100690,2.0
3277801417,2.0
856000195,2.0
9396700028,2.0
9524100207,2.0
1085623350,2.0
7853420100,2.0
2254100090,2.0
7625702451,2.0
301402120,2.0
3758900259,2.0
3744000100,2.0
9510860750,2.0
7228500037,2.0
3814900750,2.0
7853350090,2.0
9211010900,2.0
1085623250,2.0
7625703354,2.0
3880900236,2.0
1646502355,2.0
2619950110,2.0
1926059039,2.0
9578501110,2.0
8856004786,2.0
7708200600,2.0
9492500090,2.0
8691440100,2.0
7222000090,2.0
3321049112,2.0
2911000100,2.0
3862710090,2.0
8648900110,2.0
8648900110,2.0
6791400100,2.0
2768301477,2.0
126039256,2.0
8562780110,2.0
5635100090,2.0
2597490300,2.0
9301300805,2.0
8562770490,2.0
3052700464,2.0
9276200569,2.0
7853280490,2.0
3630200300,2.0
1441000090,2.0
3760500407,2.0
2801910100,2.0
1085623640,2.0
7299601460,2.0
1070000110,2.0
7853360820,2.0
7436700090,2.0
3034200399,2.0
2767704252,2.0
2143700756,2.0
8946780110,2.0
2768100512,2.0
9477580110,2.0
5416510490,2.0
1123059125,2.0
7237450110,2.0
250000090,2.0
2025049206,2.0
5631500941,2.0
8562780490,2.0
3262300485,2.0
925059313,2.0
2461900492,2.0
6817750110,2.0
3574770100,2.0
8564860110,2.0
1085622460,2.0
9284801500,2.0
7217400389,2.0
3832051140,2.0
925059137,2.0
475000176,2.0
1220000367,2.0
3278605590,2.0
7203140110,2.0
3818400110,2.0
7702080110,2.0
952002250,2.0
9578500820,2.0
9358000552,2.0
2770601696,2.0
9834201145,2.0
3575305452,2.0
6181500100,2.0
2872100345,2.0
2937300440,2.0
2597490660,2.0
3528900768,2.0
3885802135,2.0
3336500190,2.0
2425059174,2.0
5137800130,2.0
6181410950,2.0
3226069049,2.0
6056110430,2.0
2916200091,2.0
1773100980,2.0
1123059126,2.0
825079024,2.0
8029770470,2.0
5021900635,2.0
9264450460,2.0
7694200430,2.0
7548301041,2.0
726059483,2.0
2771102144,2.0
7011201476,2.0
53500020,2.0
8920100066,2.0
8091670020,2.0
3629960680,2.0
8562770250,2.0
1102000514,2.0
1773100275,2.0
321030010,2.0
5393600509,2.0
2895730280,2.0
7967000130,2.0
7570060290,2.0
291310170,2.0
923000425,2.0
9578060660,2.0
250000010,2.0
1438000010,2.0
6626300095,2.0
8562901100,2.0
6979970080,2.0
7853320470,2.0
1424069056,2.0
3448740250,2.0
8129700728,2.0
3832080440,2.0
9512200050,2.0
4027700014,2.0
7853400250,2.0
7853400250,2.0
8943600020,2.0
4221900305,2.0
745500010,2.0
7853350170,2.0
6056100380,2.0
626059127,2.0
1459920190,2.0
3574750020,2.0
2547200190,2.0
9206500250,2.0
7202300480,2.0
7237450190,2.0
1622049242,2.0
7203120050,2.0
7853360250,2.0
1327600190,2.0
4187000250,2.0
2902201300,2.0
1635500250,2.0
6601200250,2.0
9358001403,2.0
4216500020,2.0
1438000440,2.0
6061500130,2.0
3862710050,2.0
7604400114,2.0
9828702649,2.0
2946003947,2.0
7853380480,2.0
3893100462,2.0
2326600130,2.0
3424069008,2.0
3277801586,2.0
5045700250,2.0
3278603000,2.0
7548800050,2.0
3395070980,2.0
5710000005,2.0
9319800050,2.0
3303700221,2.0
3304300080,2.0
642800130,2.0
6192410480,2.0
6127000480,2.0
6145601599,2.0
3630200460,2.0
3845101100,2.0
6792200066,2.0
8150600250,2.0
9376301112,2.0
856000635,2.0
9320350130,2.0
7694200380,2.0
7853440050,2.0
1332700020,2.0
1442870440,2.0
5347200179,2.0
8924100372,2.0
6666830170,2.0
3336000052,2.0
2895800380,2.0
1042700250,2.0
7787920250,2.0
3026059363,2.0
3590000050,2.0
7853361410,2.0
1355300009,2.0
8835800010,2.0
8096800500,2.0
7202261060,2.0
7237450130,2.0
3630130010,2.0
567000381,2.0
1760650290,2.0
1024069215,2.0
1105000373,2.0
1773100561,2.0
9510860840,2.0
4187000660,2.0
7203120020,2.0
8559300020,2.0
3356402705,2.0
662440020,2.0
255370020,2.0
293810190,2.0
1760650280,2.0
6306800010,2.0
982850010,2.0
6705600020,2.0
9478550430,2.0
7625702901,2.0
301401410,2.0
251500080,2.0
521049227,2.0
100300500,2.0
8669160460,2.0
1085623730,2.0
6666830430,2.0
7852110380,2.0
8080400177,2.0
293070010,2.0
7234601142,2.0
7768800280,2.0
9512200420,2.0
7515000143,2.0
3395070440,2.0
629650380,2.0
1115600130,2.0
8562790950,2.0
9532000170,2.0
255450380,2.0
7203140420,2.0
1760650670,2.0
5556300098,2.0
8129700743,2.0
3023000050,2.0
518500480,2.0
1725059127,2.0
9511120050,2.0
8943600430,2.0
9429400170,2.0
3845101150,2.0
1085623560,2.0
7299600130,2.0
7853320280,2.0
4253400098,2.0
3814900380,2.0
3644100086,2.0
7237450080,2.0
6389970010,2.0
9578090050,2.0
1489300005,2.0
7768800290,2.0
1245003220,2.0
5608000010,2.0
5379805260,2.0
7502800050,2.0
9544700500,2.0
2771603314,2.0
4181200680,2.0
9347300010,2.0
255450020,2.0
9828702771,2.0
9492500170,2.0
9265880170,2.0
7299600920,2.0
3449850050,2.0
9211000170,2.0
6056111350,2.0
7299601630,2.0
7133300380,2.0
2770601775,2.0
4385700250,2.0
8029770190,2.0
5393600507,2.0
207700050,2.0
8138870470,2.0
7853370020,2.0
3304300380,2.0
3528960020,2.0
1853080840,2.0
7852130460,2.0
2768301357,2.0
8562710250,2.0
7905200061,2.0
5649600464,2.0
7548301050,2.0
9542840450,2.0
126039467,2.0
7936000463,2.0
3021059304,2.0
1196003740,2.0
5045700090,2.0
1604601801,2.0
5057100090,2.0
3869900146,2.0
3862710180,2.0
1023059246,2.0
6056100150,2.0
3026059362,2.0
1327600150,2.0
2895730540,2.0
2768200209,2.0
7625703007,2.0
7202280580,2.0
5631501202,2.0
301400930,2.0
9265880040,2.0
7853280610,2.0
8562790940,2.0
1623089165,2.0
1760650610,2.0
7853360850,2.0
2526069092,2.0
2424059061,2.0
7661600206,2.0
8149600065,2.0
6666830120,2.0
3034200087,2.0
255450410,2.0
3438501327,2.0
9828702389,2.0
8691440330,2.0
1085623740,2.0
1424069110,2.0
9211010220,2.0
2143701015,2.0
6056111430,2.0
1925059254,2.0
3278606200,2.0
1189000492,2.0
3319500628,2.0
2436700625,2.0
3679400474,2.0
7203190110,2.0
1853080850,2.0
1125079111,2.0
293670040,2.0
3303970100,2.0
3342100569,2.0
7237501380,2.0
3332500085,2.0
3869900150,2.0
2011400401,2.0
9578501030,2.0
8029770410,2.0
6639900242,2.0
2919700735,2.0
8691440410,2.0
2902201301,2.0
291310150,2.0
323079101,2.0
5057100110,2.0
9268850940,2.0
7904700146,2.0
8091670730,2.0
3278612370,2.0
7600065,2.0
2026049184,2.0
9103000455,2.0
8691440220,2.0
7202300540,2.0
9211010330,2.0
7974200948,2.0
2700200040,2.0
2428100100,2.0
3052700472,2.0
1623089086,2.0
2311400145,2.0
8895800090,2.0
847100021,2.0
291310120,2.0
301401390,2.0
7519001068,2.0
7203101590,2.0
7299600530,2.0
7625703357,2.0
7889601270,2.0
8946390150,2.0
8648900040,2.0
3343902510,2.0
2919700107,2.0
2781280230,2.0
3232200085,2.0
1926059236,2.0
2768200210,2.0
3304300210,2.0
3876590090,2.0
2902200142,2.0
8085400401,2.0
2902200237,2.0
6891100330,2.0
1900600015,2.0
2126059294,2.0
1370800515,2.0
3319500334,2.0
301400940,2.0
8943600720,2.0
7660100236,2.0
1773100921,2.0
8679200100,2.0
3654200039,2.0
1225039067,2.0
3278606050,2.0
5112800291,2.0
7853360300,2.0
6056111063,2.0
2767704649,2.0
9406530150,2.0
1085622540,2.0
2895800770,2.0
3034200067,2.0
3438501320,2.0
8691450120,2.0
6306810110,2.0
3629990110,2.0
715010110,2.0
3277801411,2.0
2768301482,2.0
8895800110,2.0
3879900750,2.0
7234600820,2.0
1946000100,2.0
8943600870,2.0
6145600557,2.0
7203140180,2.0
461003835,2.0
424069279,2.0
1760651000,2.0
3057000070,2.0
2895810200,2.0
9151600055,2.0
7853321260,2.0
4219610320,2.0
2902200016,2.0
7518507055,2.0
7502700060,2.0
3448740160,2.0
179001455,2.0
8669160270,2.0
4215270070,2.0
170000060,2.0
6600060140,2.0
2324059314,2.0
9376301111,2.0
8956200560,2.0
1438000390,2.0
8682301600,2.0
7853361370,2.0
7899800857,2.0
7338220370,2.0
9406530160,2.0
7853280370,2.0
2937300520,2.0
2738640310,2.0
6056100312,2.0
2856100260,2.0
2724049222,2.0
2724049222,2.0
3166900200,2.0
5137800030,2.0
3832080070,2.0
9828702336,2.0
7203180370,2.0
3901100030,2.0
6666830390,2.0
1832100055,2.0
2895800390,2.0
1773100926,2.0
301400320,2.0
6600060160,2.0
1861100267,2.0
3869900036,2.0
1042700270,2.0
6817750340,2.0
301400800,2.0
7852090570,2.0
7203180070,2.0
5416510200,2.0
7853390260,2.0
9578500810,2.0
6844700575,2.0
8956200960,2.0
2028700570,2.0
4188300030,2.0
7883603648,2.0
3630080030,2.0
2862500070,2.0
7017200055,2.0
3278611610,2.0
4305500030,2.0
255460240,2.0
1773100416,2.0
2937300560,2.0
9510860560,2.0
1085621740,2.0
4139300135,2.0
2428100070,2.0
726059485,2.0
9834201370,2.0
8564860270,2.0
8564860270,2.0
3395071580,2.0
1646500810,2.0
7768800160,2.0
3629980860,2.0
629890070,2.0
7299600140,2.0
1332700030,2.0
3630220140,2.0
301400240,2.0
1233100710,2.0
293070270,2.0
3304030140,2.0
5095401070,2.0
6358900070,2.0
7203140270,2.0
9542840340,2.0
3943600140,2.0
2902200240,2.0
8080400136,2.0
5379801920,2.0
8562770320,2.0
255470030,2.0
629650030,2.0
3574770030,2.0
7589700055,2.0
3832050570,2.0
5167000140,2.0
9578060370,2.0
8562780800,2.0
603000926,2.0
6817750510,2.0
423059409,2.0
522049074,2.0
1934800193,2.0
847100046,2.0
1250200693,2.0
7338220200,2.0
1982201596,2.0
7853270830,2.0
8850000517,2.0
3395070560,2.0
7211400576,2.0
5169700132,2.0
3204960200,2.0
9358000550,2.0
7853370260,2.0
522079068,2.0
3023000200,2.0
6204050160,2.0
8562780200,2.0
7702600949,2.0
3442000127,2.0
7165700200,2.0
8096800270,2.0
7882600326,2.0
9122001230,2.0
6373000187,2.0
7967000200,2.0
2902200241,2.0
291310390,2.0
1604601572,2.0
259500270,2.0
3166900270,2.0
2926049582,2.0
3438503230,2.0
1702900624,2.0
2856100935,2.0
301401620,2.0
3630200520,2.0
323079065,2.0
7172200125,2.0
3057000400,2.0
9406710060,2.0
3353401070,2.0
7853280570,2.0
6192410550,2.0
8562710520,2.0
1543000060,2.0
5428000070,2.0
2309000060,2.0
5244801550,2.0
9310300160,2.0
6762700376,2.0
7304301231,2.0
7853400260,2.0
97600140,2.0
6056110200,2.0
9524100196,2.0
3013300685,2.0
2619950070,2.0
7203110240,2.0
7694200350,2.0
7600136,2.0
1442880160,2.0
1442880640,2.0
3845101070,2.0
6791900260,2.0
9828702339,2.0
2255500125,2.0
5541300135,2.0
4083306616,2.0
8096800260,2.0
2997800024,2.0
7772850060,2.0
8956200990,2.0
9532000070,2.0
7570050070,2.0
3831250350,2.0
6056100160,2.0
1402970070,2.0
2524059267,2.0
8091670030,2.0
1825079046,2.0
255450390,2.0
9301300270,2.0
9347300160,2.0
710600070,2.0
5556300116,2.0
9279700013,2.0
3336500140,2.0
6719600030,2.0
3204930510,2.0
7582700075,2.0
191100435,2.0
255450030,2.0
9476200710,2.0
1329300070,2.0
357000135,2.0
7203600560,2.0
715010140,2.0
2114700374,2.0
9264450550,2.0
3862710200,2.0
291310310,2.0
3814900260,2.0
8562790710,2.0
3425069117,2.0
2895800640,2.0
3438500253,2.0
3630200340,2.0
2770601769,2.0
2225069036,2.0
1523059239,2.0
7967000270,2.0
7137800310,2.0
2211300260,2.0
8956200070,2.0
1257201420,2.0
7660100238,2.0
5381000477,2.0
207700180,2.0
5288200072,2.0
1732800184,2.0
1425069103,2.0
8165500790,2.0
1245003268,2.0
8010100220,2.0
7974200452,2.0
8943600360,2.0
3026059361,2.0
3575305485,2.0
7853280620,2.0
8946390040,2.0
5416300230,2.0
1604730150,2.0
8669180150,2.0
1081330180,2.0
2895800610,2.0
3052700385,2.0
2738640040,2.0
3353400092,2.0
8956200530,2.0
133000271,2.0
3278613060,2.0
7708200880,2.0
2767600673,2.0
7299810040,2.0
3364900040,2.0
9578090180,2.0
9542840120,2.0
3860900035,2.0
7202300040,2.0
1773100972,2.0
3175200220,2.0
7852120120,2.0
7813500040,2.0
7242800040,2.0
1442880650,2.0
3355400242,2.0
8562780540,2.0
923049203,2.0
3578600141,2.0
53500450,2.0
3023000210,2.0
1773100967,2.0
2767704777,2.0
1085621960,2.0
2771602174,2.0
6762700452,2.0
9578140180,2.0
2124069115,2.0
2768200212,2.0
7852070210,2.0
6852700097,2.0
7708210040,2.0
53500760,2.0
3528900771,2.0
3679400503,2.0
1760650210,2.0
2652501565,2.0
1237500577,2.0
3023000410,2.0
1778500620,2.0
1823059241,2.0
3278606110,2.0
1657530180,2.0
2754700035,2.0
2568200120,2.0
6601200040,2.0
7853350220,2.0
9826700697,2.0
9578500180,2.0
8138870530,2.0
4188300180,2.0
5416510530,2.0
4181200540,2.0
2222059154,2.0
7203140220,2.0
6058600220,2.0
1442880610,2.0
3679400484,2.0
3825310180,2.0
3630220180,2.0
3336500180,2.0
9578060540,2.0
2222059052,2.0
293070120,2.0
1176001117,2.0
7889601165,2.0
7227801581,2.0
3746700120,2.0
745530040,2.0
7299600180,2.0
2149800278,2.0
2517000650,2.0
8559300120,2.0
3305100230,2.0
2135200155,2.0
2919700109,2.0
9211010230,2.0
1424059154,2.0
626059365,2.0
3885802136,2.0
7967000150,2.0
7853360720,2.0
8562790150,2.0
1226039124,2.0
2767704251,2.0
3862710210,2.0
255460330,2.0
291310610,2.0
9126101121,2.0
1604601803,2.0
7702080150,2.0
7853400220,2.0
3895100039,2.0
7697000150,2.0
8562780530,2.0
291310180,2.0
3023000120,2.0
7548301056,2.0
9826701201,2.0
2597490410,2.0
745530180,2.0
2781230230,2.0
3629990180,2.0
9352900222,2.0
7338220120,2.0
325059287,2.0
7203140360,2.0
6056110150,2.0
7203230040,2.0
8121100155,2.0
7853370620,2.0
6400700264,2.0
1760650880,2.0
567000382,2.0
7852100150,2.0
6447300365,2.0
2622059197,2.0
1389600040,2.0
7904700032,2.0
3744000040,2.0
1773100604,2.0
7853420450,2.0
8956200770,2.0
2424059170,2.0
1934800133,2.0
5556300109,2.0
2326600150,2.0
3751600409,2.0
3814900210,2.0
9542840730,2.0
2937300540,2.0
7549800543,2.0
7853430180,2.0
982850120,2.0
9476010120,2.0
5200087,2.0
7308600040,2.0
1498301048,2.0
2738630040,2.0
3845100620,2.0
255450040,2.0
880000211,2.0
7853370440,2.0
3448900290,2.0
7853270630,2.0
7852130430,2.0
7383450250,2.0
2690100170,2.0
9578500920,2.0
8562900430,2.0
1442880380,2.0
3204930170,2.0
4449800480,2.0
3862710010,2.0
301402280,2.0
2867300170,2.0
5635100080,2.0
1624079024,2.0
9211010840,2.0
7697000020,2.0
3832050130,2.0
3630240020,2.0
1389600080,2.0
2781230080,2.0
7203100660,2.0
1806900502,2.0
3022800010,2.0
6666830250,2.0
7242800020,2.0
2867300190,2.0
8564860130,2.0
