id,bedrooms,sqft_living,price,standard
7153200160,5,3450,1378600.0,high_standard
7430500110,5,5150,1378000.0,high_standard
1234000704,5,3680,1378000.0,high_standard
3885804260,4,3500,1375000.0,high_standard
9528105305,4,3130,1375000.0,high_standard
4083306045,5,3330,1375000.0,high_standard
1561750040,5,4350,1375000.0,high_standard
8964800370,3,1850,1375000.0,high_standard
3627800050,5,3760,1375000.0,high_standard
7855200120,4,3720,1370000.0,high_standard
486000520,2,2460,1370000.0,high_standard
9359100101,5,3510,1370000.0,high_standard
4139420430,5,4210,1365000.0,high_standard
4054500390,4,5310,1365000.0,high_standard
1724069062,2,2700,1365000.0,high_standard
4217401180,3,2090,1365000.0,high_standard
856001130,4,3560,1364000.0,high_standard
3536900110,3,2310,1362500.0,high_standard
1625069101,4,5430,1360000.0,high_standard
6389970010,4,4120,1360000.0,high_standard
7352200100,2,2620,1360000.0,high_standard
3271800910,4,4270,1356920.0,high_standard
9286000110,5,4960,1355000.0,high_standard
4039800080,5,5960,1355000.0,high_standard
7431500341,3,3600,1355000.0,high_standard
8081020370,4,3550,1355000.0,high_standard
1689401230,3,2680,1355000.0,high_standard
822069112,4,5230,1350000.0,high_standard
2387600010,4,4680,1350000.0,high_standard
3625049079,3,2070,1350000.0,high_standard
1370800940,3,2390,1350000.0,high_standard
2581300010,4,3300,1350000.0,high_standard
713500030,5,4800,1350000.0,high_standard
6813600605,4,3420,1350000.0,high_standard
8712100350,4,3030,1350000.0,high_standard
8964800930,4,2240,1350000.0,high_standard
191100275,4,3500,1350000.0,high_standard
1795800040,4,5370,1350000.0,high_standard
2804600155,4,2000,1350000.0,high_standard
3401700150,5,5530,1350000.0,high_standard
9103000715,4,3600,1350000.0,high_standard
1424069056,4,4100,1350000.0,high_standard
822039084,3,2753,1350000.0,high_standard
8562720420,4,4740,1349000.0,high_standard
4151800410,5,3540,1348000.0,high_standard
629860010,4,4640,1348000.0,high_standard
4122900190,5,3380,1346400.0,high_standard
2998800110,4,3440,1345000.0,high_standard
1251200055,4,3190,1340000.0,high_standard
6613000715,4,2760,1340000.0,high_standard
1370803460,3,2960,1340000.0,high_standard
3885806565,4,2980,1339000.0,high_standard
7936500190,4,2130,1339000.0,high_standard
1922000070,4,4250,1339000.0,high_standard
7781600100,3,2730,1338750.0,high_standard
1025039292,4,2900,1337500.0,high_standard
1336800010,5,4200,1335000.0,high_standard
7351200050,4,2300,1335000.0,high_standard
3324079089,4,5050,1335000.0,high_standard
5317100294,4,3130,1333000.0,high_standard
6169900545,3,1940,1330000.0,high_standard
2579500181,4,3440,1330000.0,high_standard
5452800310,5,3340,1328000.0,high_standard
1336800065,4,3260,1328000.0,high_standard
868002015,3,2960,1326000.0,high_standard
486000510,4,3370,1325000.0,high_standard
4219400555,3,2280,1325000.0,high_standard
9301300270,3,3180,1325000.0,high_standard
324069112,4,4420,1325000.0,high_standard
1337800665,4,2850,1325000.0,high_standard
1732800820,4,2440,1325000.0,high_standard
1342300265,4,2470,1325000.0,high_standard
2424059052,6,5720,1325000.0,high_standard
9578050120,4,4010,1325000.0,high_standard
2883200139,4,2170,1325000.0,high_standard
2125049024,4,2870,1325000.0,high_standard
1802000060,5,3200,1325000.0,high_standard
9541600110,3,3590,1325000.0,high_standard
4379600030,3,6400,1325000.0,high_standard
7576700150,3,2360,1325000.0,high_standard
7582700100,3,3440,1324050.0,high_standard
1438700040,5,2410,1321620.0,high_standard
2925059135,3,2230,1321500.0,high_standard
8081020330,4,3470,1320000.0,high_standard
5556300114,3,2040,1320000.0,high_standard
3262301355,3,2680,1320000.0,high_standard
4139900210,4,4410,1320000.0,high_standard
1860600535,4,2120,1320000.0,high_standard
7237500590,4,6110,1320000.0,high_standard
6137500310,5,4420,1315000.0,high_standard
9533600100,4,2860,1315000.0,high_standard
3856900507,4,3460,1315000.0,high_standard
1337300070,4,3180,1315000.0,high_standard
2397100975,6,2980,1313000.0,high_standard
4221900305,3,4030,1312000.0,high_standard
9550202140,4,3490,1311000.0,high_standard
9273200140,2,3950,1310000.0,high_standard
9106000005,4,3750,1310000.0,high_standard
3459600440,5,3650,1310000.0,high_standard
9412400185,4,4750,1309500.0,high_standard
6117500460,4,2680,1309500.0,high_standard
269001331,5,3200,1308000.0,high_standard
3528900086,5,2800,1307000.0,high_standard
8085400490,5,2770,1306000.0,high_standard
1257200050,5,3270,1305000.0,high_standard
1025039320,4,3440,1305000.0,high_standard
8924100372,4,3590,1302000.0,high_standard
868001790,3,2040,1300000.0,high_standard
1651800010,4,2610,1300000.0,high_standard
913000315,6,3902,1300000.0,high_standard
7135520300,3,4120,1300000.0,high_standard
9808650060,3,2350,1300000.0,high_standard
1925059073,5,2130,1300000.0,high_standard
7237550130,4,4380,1300000.0,high_standard
5317100780,4,2330,1300000.0,high_standard
1441600160,4,4120,1300000.0,high_standard
4441300170,4,3110,1300000.0,high_standard
1732800865,4,3470,1300000.0,high_standard
2770604925,5,1670,1300000.0,high_standard
1959700445,4,4060,1300000.0,high_standard
1193000390,5,3366,1300000.0,high_standard
8563010130,3,3350,1300000.0,high_standard
3425059222,6,6563,1300000.0,high_standard
1778500620,4,2360,1300000.0,high_standard
4139910030,5,4170,1300000.0,high_standard
269000970,5,4450,1300000.0,high_standard
6613000140,3,3400,1300000.0,high_standard
3629890190,4,4270,1300000.0,high_standard
8895800110,5,3870,1299890.0,high_standard
2175100205,5,2690,1298890.0,high_standard
191100235,4,2790,1298000.0,high_standard
1370800825,4,2860,1298000.0,high_standard
9551201585,6,2630,1297000.0,high_standard
2954400190,0,4810,1295650.0,high_standard
3179100055,5,3700,1295000.0,high_standard
1370800680,3,3450,1295000.0,high_standard
1924059254,5,3490,1295000.0,high_standard
5460500040,5,4440,1295000.0,high_standard
7278100515,2,2910,1295000.0,high_standard
9472200060,3,3340,1295000.0,high_standard
1525069134,4,3790,1295000.0,high_standard
4217400305,4,3070,1295000.0,high_standard
3026059085,5,4090,1290000.0,high_standard
3886903615,4,3430,1290000.0,high_standard
8691440220,5,4360,1289990.0,high_standard
9808640320,4,3100,1289000.0,high_standard
904000045,3,2190,1289000.0,high_standard
2877104175,5,3210,1289000.0,high_standard
4141010050,3,3240,1288000.0,high_standard
8081030090,4,3700,1288000.0,high_standard
1924059319,5,4050,1288000.0,high_standard
6788200596,4,3440,1285000.0,high_standard
8156600210,5,2980,1285000.0,high_standard
4139490210,4,4080,1285000.0,high_standard
4218400005,3,2440,1285000.0,high_standard
9471200115,4,3240,1285000.0,high_standard
7237500650,5,5040,1284000.0,high_standard
5482700115,4,3560,1280600.0,high_standard
8127700390,4,4340,1280000.0,high_standard
9275700016,4,3160,1280000.0,high_standard
9822700190,9,3650,1280000.0,high_standard
811000055,4,3260,1280000.0,high_standard
5423010350,5,3400,1280000.0,high_standard
3303850360,4,4660,1280000.0,high_standard
5318100840,4,3010,1280000.0,high_standard
1646502355,4,3080,1280000.0,high_standard
7135520810,4,4390,1278000.0,high_standard
3425069117,6,6160,1275000.0,high_standard
1068000559,4,3720,1275000.0,high_standard
9253900210,3,3870,1275000.0,high_standard
1245003268,4,3530,1275000.0,high_standard
8651100110,4,2720,1275000.0,high_standard
8894200150,4,5844,1275000.0,high_standard
2818100060,4,2850,1275000.0,high_standard
9544200422,4,3820,1274950.0,high_standard
1336300610,4,2040,1272500.0,high_standard
1727850340,4,3200,1272000.0,high_standard
4385701285,4,3020,1272000.0,high_standard
8085400355,5,3950,1270000.0,high_standard
1424059154,4,5520,1270000.0,high_standard
3323500030,5,3200,1270000.0,high_standard
1126059201,5,4410,1268890.0,high_standard
7237501380,4,4640,1267500.0,high_standard
711000110,3,3060,1266520.0,high_standard
4218400175,3,2240,1265000.0,high_standard
1084000107,4,2870,1265000.0,high_standard
5351200265,4,3640,1265000.0,high_standard
1336300445,4,3130,1265000.0,high_standard
2213000030,4,3490,1264000.0,high_standard
7576200012,2,2210,1262000.0,high_standard
9365700385,4,3730,1260500.0,high_standard
9272201250,2,2700,1260000.0,high_standard
9273200145,3,3220,1260000.0,high_standard
7603100095,3,3230,1260000.0,high_standard
3835502815,3,3110,1260000.0,high_standard
4232400400,4,2970,1260000.0,high_standard
1245003330,4,2880,1260000.0,high_standard
3630200340,4,4360,1258000.0,high_standard
3625500130,4,3150,1256500.0,high_standard
4233600260,5,4180,1255780.0,high_standard
1025049174,4,3200,1255000.0,high_standard
3625600190,4,3510,1255000.0,high_standard
5316100220,4,1830,1250000.0,high_standard
3585900495,3,3670,1250000.0,high_standard
9273200115,4,4120,1250000.0,high_standard
723000226,3,2780,1250000.0,high_standard
7613700521,4,3160,1250000.0,high_standard
7974700150,5,3510,1250000.0,high_standard
5317100570,3,2070,1250000.0,high_standard
4054510270,4,3830,1250000.0,high_standard
7215720070,5,5000,1250000.0,high_standard
9322800230,4,2960,1250000.0,high_standard
6065300570,4,3220,1250000.0,high_standard
736100065,4,3300,1250000.0,high_standard
9279700013,3,3460,1250000.0,high_standard
1370801020,4,2920,1250000.0,high_standard
3505100126,3,3760,1250000.0,high_standard
5451200600,5,3160,1250000.0,high_standard
1125069102,4,3310,1250000.0,high_standard
3585900045,5,2960,1250000.0,high_standard
3134100023,4,4980,1250000.0,high_standard
8965510190,4,3700,1250000.0,high_standard
7856660130,5,3710,1250000.0,high_standard
5452301800,4,4520,1250000.0,high_standard
3124059006,4,3820,1250000.0,high_standard
1125049140,3,2710,1250000.0,high_standard
1923000050,5,3930,1250000.0,high_standard
2600010220,4,4040,1250000.0,high_standard
333100265,4,3160,1250000.0,high_standard
6738700320,4,3190,1249000.0,high_standard
2125059123,5,3950,1249000.0,high_standard
1732801300,2,2310,1248000.0,high_standard
724069023,1,1810,1247000.0,high_standard
2450000290,5,3370,1245000.0,high_standard
669000350,3,4610,1245000.0,high_standard
2818600060,6,3750,1245000.0,high_standard
7855300200,4,2680,1242500.0,high_standard
1239400650,4,4700,1242000.0,high_standard
715010110,5,5790,1240420.0,high_standard
1778360150,7,6630,1240000.0,high_standard
7613700950,5,2830,1240000.0,high_standard
3879901295,3,2660,1240000.0,high_standard
9294300600,4,3010,1240000.0,high_standard
1250204835,4,3330,1240000.0,high_standard
2424059163,5,5430,1240000.0,high_standard
686550040,4,3820,1240000.0,high_standard
5556300098,5,4410,1240000.0,high_standard
3630200300,4,4670,1238000.0,high_standard
3226069049,4,5120,1237500.0,high_standard
2954400520,4,5180,1237500.0,high_standard
8127700132,5,3180,1236300.0,high_standard
7871500485,3,1670,1236000.0,high_standard
8923100125,5,3240,1234580.0,high_standard
2559950110,2,2470,1234570.0,high_standard
1338800785,4,2660,1234000.0,high_standard
3879901285,3,2660,1230000.0,high_standard
7768700315,3,2200,1230000.0,high_standard
7355700171,4,3040,1230000.0,high_standard
1425039029,5,4390,1230000.0,high_standard
6137500320,4,3770,1229000.0,high_standard
3225069301,4,5730,1228000.0,high_standard
4141000060,4,3180,1227500.0,high_standard
3271800870,4,2020,1225000.0,high_standard
7151700585,5,3440,1225000.0,high_standard
1118001631,3,2980,1225000.0,high_standard
2326059080,3,3420,1225000.0,high_standard
868000615,4,2600,1225000.0,high_standard
5427110040,4,2740,1225000.0,high_standard
1854750090,3,3680,1225000.0,high_standard
1525059160,4,3410,1225000.0,high_standard
1068000520,4,3490,1225000.0,high_standard
7204200025,4,3120,1225000.0,high_standard
7237550310,4,5420,1225000.0,high_standard
9103000393,5,3732,1225000.0,high_standard
3625710100,4,3070,1225000.0,high_standard
2533300680,3,2860,1225000.0,high_standard
1338300555,6,2930,1225000.0,high_standard
7430200100,4,4910,1222500.0,high_standard
2652501470,4,3240,1220000.0,high_standard
1250201610,3,3030,1220000.0,high_standard
8651100140,4,3200,1220000.0,high_standard
1929300305,4,3520,1220000.0,high_standard
4340000010,3,2640,1220000.0,high_standard
7457000005,4,3090,1220000.0,high_standard
1370800830,3,3960,1220000.0,high_standard
9272200810,4,3470,1218000.0,high_standard
2600020330,4,3670,1218000.0,high_standard
7855801610,4,3190,1216000.0,high_standard
3761100257,3,4560,1215000.0,high_standard
1300301840,4,2570,1215000.0,high_standard
2050000020,4,3820,1215000.0,high_standard
4139420590,4,4560,1212500.0,high_standard
1762600090,4,3430,1211000.0,high_standard
9184700600,4,3270,1210000.0,high_standard
203100440,3,5400,1210000.0,high_standard
3179101580,4,3650,1210000.0,high_standard
1872900065,3,1900,1210000.0,high_standard
7852160170,4,4980,1210000.0,high_standard
1489300215,4,3330,1210000.0,high_standard
629800520,4,4330,1209000.0,high_standard
9808700650,3,1590,1208000.0,high_standard
7237500110,4,4250,1208000.0,high_standard
540100057,4,3250,1208000.0,high_standard
1024069215,5,4150,1206690.0,high_standard
3592500866,3,3150,1206500.0,high_standard
6610000591,4,2470,1205000.0,high_standard
1245003220,5,3220,1205000.0,high_standard
6430500182,4,3330,1205000.0,high_standard
8924100370,4,3590,1205000.0,high_standard
2436200436,4,3150,1205000.0,high_standard
7135520650,5,4420,1205000.0,high_standard
1762600280,3,3430,1202500.0,high_standard
4139660430,5,3640,1200690.0,high_standard
3623500260,3,1560,1200000.0,high_standard
8081020380,4,3350,1200000.0,high_standard
4441300240,3,3660,1200000.0,high_standard
2663000345,4,2390,1200000.0,high_standard
525069127,4,4740,1200000.0,high_standard
7237501040,4,4170,1200000.0,high_standard
742000060,3,2480,1200000.0,high_standard
1257200315,4,2700,1200000.0,high_standard
6852700246,5,2860,1200000.0,high_standard
170000060,5,3900,1200000.0,high_standard
3262300920,4,2150,1200000.0,high_standard
7237501180,4,3990,1200000.0,high_standard
4219400290,5,2910,1200000.0,high_standard
4139420590,4,4560,1200000.0,high_standard
8965520190,3,3420,1200000.0,high_standard
3623500049,4,2320,1200000.0,high_standard
9808590460,4,2860,1200000.0,high_standard
7525950110,4,3850,1200000.0,high_standard
1126059108,4,3930,1200000.0,high_standard
7281300010,3,4310,1200000.0,high_standard
4232902335,5,2710,1200000.0,high_standard
4141000490,4,3180,1200000.0,high_standard
4232400860,4,2120,1200000.0,high_standard
8562720410,5,4610,1200000.0,high_standard
284000095,2,2160,1200000.0,high_standard
4128500380,4,4280,1200000.0,high_standard
5315100784,4,3240,1199500.0,high_standard
8820902200,4,4110,1199000.0,high_standard
1338801019,4,3400,1198000.0,high_standard
1245002952,4,2770,1197350.0,high_standard
8712100435,4,3940,1197000.0,high_standard
4139420070,5,5180,1195000.0,high_standard
6648150090,4,4050,1195000.0,high_standard
3622900200,5,3650,1195000.0,high_standard
3024059126,5,3420,1195000.0,high_standard
2597460090,3,3070,1195000.0,high_standard
269000085,4,3960,1195000.0,high_standard
5316100820,3,2350,1195000.0,high_standard
4122500100,5,2710,1191000.0,high_standard
1727850350,4,3480,1190000.0,high_standard
7352200025,2,2080,1190000.0,high_standard
8651200080,5,3330,1190000.0,high_standard
7424700145,3,3380,1190000.0,high_standard
4094800190,4,3160,1190000.0,high_standard
809002290,4,2240,1190000.0,high_standard
5536100020,3,2160,1190000.0,high_standard
1794501390,3,2540,1190000.0,high_standard
1425069116,4,4340,1187500.0,high_standard
7363600185,3,2860,1187500.0,high_standard
1422200496,3,2550,1186040.0,high_standard
1525059198,3,2760,1185000.0,high_standard
1336800185,3,2500,1185000.0,high_standard
4217402162,3,2390,1185000.0,high_standard
2818600010,7,3890,1185000.0,high_standard
3303980470,4,3960,1185000.0,high_standard
3754501235,3,2510,1185000.0,high_standard
6788200800,4,2850,1185000.0,high_standard
629000510,4,3020,1185000.0,high_standard
8925100255,4,3200,1184000.0,high_standard
9185700414,3,1610,1180500.0,high_standard
2524049250,5,3270,1180000.0,high_standard
1797500230,4,2570,1180000.0,high_standard
2322069010,5,3960,1180000.0,high_standard
424069279,6,6260,1180000.0,high_standard
7237550110,4,3750,1180000.0,high_standard
3885805896,5,3630,1180000.0,high_standard
1025069255,4,4150,1175000.0,high_standard
3271801090,4,2590,1175000.0,high_standard
2721600125,5,2560,1175000.0,high_standard
624110540,4,4060,1175000.0,high_standard
7936500172,3,1970,1175000.0,high_standard
3864000120,4,3780,1175000.0,high_standard
1024069205,4,4700,1175000.0,high_standard
7663700030,2,1770,1175000.0,high_standard
6061500100,6,4310,1174660.0,high_standard
3860900003,4,2570,1170000.0,high_standard
5451200280,5,3090,1170000.0,high_standard
4104500191,3,2890,1170000.0,high_standard
809002295,5,2810,1169000.0,high_standard
98001070,5,4610,1169000.0,high_standard
6065301040,5,2910,1168000.0,high_standard
9829200566,3,3790,1165000.0,high_standard
5451200370,4,3080,1165000.0,high_standard
3362401611,4,3920,1165000.0,high_standard
669000210,3,2670,1165000.0,high_standard
98000750,5,4220,1165000.0,high_standard
1854750030,3,3620,1164000.0,high_standard
327000100,4,2960,1161000.0,high_standard
4039700870,5,2870,1160000.0,high_standard
1624059224,4,4680,1160000.0,high_standard
1922000180,4,3560,1160000.0,high_standard
6447300345,4,2680,1160000.0,high_standard
2597450250,4,3860,1160000.0,high_standard
